,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,1.9757555,1.5649285,1.311964,1.240175,1.9333345,1.8303642,1.742541,2.1293356,1.6403416,1.4514295,1.7986135,2.266058,1.6278948,1.9884766,2.2152724,1.6508162,2.3259156,1.4861511,2.1262155,2.1163597,2.2216609,2.0983243,1.9271134,1.4927088,2.1298475,1.7922614,1.5417529,2.1775308,1.1501462,1.6269615,2.0886474,1.6190892,2.3436353,1.2940223,2.0697753,1.4735159,1.8466148,1.8732233,1.4079614,2.0448802,2.1252835,1.8140187,2.0581403,1.3825773,2.3683155,1.373826,1.5090787,2.0002654,1.7312938,1.7308677,1.7226614,1.758765,1.3193257,1.4991142,1.3906043,1.8247658,1.6146317,1.664666,1.6437274,1.8706765,1.7996124,1.4706559,1.4488858,2.3692172,1.43297,1.3968971,2.1491377,2.2783825,2.072209,1.048504,1.3597728,1.6298264,1.6234854,2.3609836,1.7437416,1.5781751,2.255071,1.6194413,1.5692601,1.4422587,1.4589441,2.041375,2.0433059,2.2346883,1.9807634,1.4685968,1.5429873,1.4352779,1.3452196,2.275791,1.5536532,1.4313048,1.2442222,1.7489061,1.6778282,1.3318764,2.154978,1.8064336,1.861138,1.6974642,1.4434066,1.481133,1.2324704,1.2741535,1.6494547,1.7561214,2.0941978,1.5514235,1.8544817,1.4994009,1.5171267,1.6920568,1.4515805,1.7822332,1.8773727,1.5064254,1.5227029,1.6197464,1.8109362,1.5049975,1.9682342,1.5348536,2.1984608,2.0394611,1.8643471,1.3052471,2.3472002,1.9518127,2.1795924,2.1535416,1.5638963,1.4793307,1.6306728,2.1733353,1.4555899,1.4088172,1.9937011,1.4766363,1.3846737,1.7567788,1.74286,1.616578,1.4462614,1.3309958,1.6075739,2.2589958,1.8870362,1.7626368,1.5453032,1.0252186,1.4730408,1.8077635,2.3147528,2.3251827,2.042295,1.5720149,1.3333857,1.9297537,2.0173929,1.7504156,1.1279157,1.485948,1.7599609,1.7084981,1.475076,1.8823762,2.0777798,1.288567,2.1110094,1.3068963,1.2701452,2.2631216,1.8947662,2.1472208,1.2611903,1.608138,1.1600603,1.450017,1.4241103,2.333433,2.2109497,1.2096728,1.251913,1.5163436,1.4572282,1.3644534,2.3285358,1.4946584,1.7131233,2.1768498,1.6685776,1.3611457,2.3124058,1.8553296,2.100204,1.9084365,2.2088368,1.3683628,1.629094,1.4989765,1.3321056,2.077585,1.6866267,1.9109018,2.0008442,2.204774,1.9409796,1.5474944,2.0053623,1.9429163,1.7505338,1.5525546,2.2617078,1.9789975,2.1776474,1.8886195,1.9449975,2.220195,1.4168308,1.9164122,1.6513783,1.262917,1.5791295,2.0657656,1.2463586,1.4683053,1.4110585,1.3833987,1.7873446,1.3137106,2.0605228,1.4545884,1.171588,2.2175252,1.6347071,1.3741839,2.266567,1.8528812,1.3325492,1.2748197,1.8852208,2.0147061,1.971631,1.4733299,1.4135759,1.4764605,1.7687845,2.2813091,1.8245682,1.4327378,1.4372755,2.258856,1.8164754,2.1264377,1.708246,1.8581207,2.3982108,1.9358242,1.713112,1.6868801,1.5623331,1.3434724,2.0815475,2.1364865,1.6807225,1.6977171,1.3981125,1.4487741,2.098753,1.3095838,2.025168,1.6424704,1.8739374,1.7088258,1.6401446,1.3665439,1.5777538,1.5379196,1.4003911,1.7623693,1.6515793,2.1381085,1.66573,1.6209154,1.5936493,1.4436215,1.4516289,2.6129127,1.3378291,1.2243712,2.1401155,2.0918636,1.9287999,1.5998659,2.325731,1.5327612,1.4363261,1.9545391,1.4146783,1.584065,1.2402937,1.4920161,1.7061205,2.0191777,1.4172856,1.7944019,1.3823459,1.4206043,1.3527743,1.8973919,2.188254,1.6330162,1.2646993,1.727512,1.7342188,1.5025876,1.7522434,1.4496588,1.5682224,2.0207796,2.3425758,1.5297196,1.8780782,1.317255,1.510529,1.4458938,2.1741428,1.9520102,1.8599807,1.3365177,2.0522625,1.4391086,1.4674143,1.4407603,1.3108938,1.9216323,1.4939721,1.360397,2.364848,1.4769052,2.1840668,1.815427,2.363151,2.1308925,1.4169908,1.6956673,1.6903477,2.0248818,1.4754503,1.2434303,2.0541916,1.8988495,1.1885017,1.5886084,1.1794878,2.1382864,1.4437385,2.1344564,1.5118531,2.1094346,1.5408887,1.8809025,1.506556,1.44782,1.5435789,1.3043303,1.8104883,1.7214884,1.6124192,2.1642306,1.9851543,2.1086183,1.5189515,2.1198518,1.7479819,2.1104991,1.4526647,1.762766,1.2812681,1.3164482,2.3993247,2.2450104,1.4862517,1.4792774,1.5986856,1.9257784,1.8325692,2.2111409,1.8926551,1.5125858,1.4616364,1.939069,2.0703788,1.3187097,1.4084554,1.5327573,1.6043079,1.3289676,1.9866682,1.6378952,2.2171881,2.113054,1.279267,1.2744257,1.5500813,1.3976569,2.3835223,2.1147404,1.6703155,1.5616964,1.4120146,1.6097056,1.8867064,1.8305635,1.4432507,1.889387,1.9370621,2.2777572,1.3469945,1.5108118,1.5040376,1.5375905,1.8056928,1.3009149,1.5292904,1.6489607,1.8477834,1.9475993,1.9613534,2.1995494,1.5013,1.0325564,1.4381899,1.4234463,1.6084675,1.5981776,2.1847153,2.0501776,2.325228,1.4426532,1.7483039,1.7951941,1.4805719,1.3829892,1.3592956,1.7980338,1.766152,1.9471616,2.032014,2.0259323,1.477321,1.5459597,2.1934407,1.3684202,2.058741,2.0245152,1.3897645,1.5241293,2.4470217,2.1868024,1.4708552,2.4408417,1.5519713,2.1386993,1.4127651,1.9084041,1.2584099,2.2767682,1.8157641,2.1620834,1.7320747,1.8071446,2.1938472,1.1397961,2.3732772,1.6941634,1.5096251,1.5178523,1.797716,2.1271224,1.626665,1.6416547,1.8960934,2.0399752,1.4878085,2.1808186,2.1235986,2.189007,1.7075964,1.4450525,1.7937254,1.3951579,1.4641147,1.6959186,1.4886976,1.5683206,1.1804961,1.5133547,1.7045853,1.2481512
1,1.9745138,2.2831626,2.2474332,2.2020814,1.9962274,2.3871112,2.2807524,2.1990063,2.380571,2.2440202,1.9990034,2.2981663,1.9275066,2.2920446,2.340202,2.3342364,2.1617844,2.4603956,2.1000197,2.4025607,2.165826,2.3962588,2.5823748,2.2512815,2.5105906,2.3890283,2.616327,2.3596196,2.4213448,2.1206412,1.986946,2.3936985,2.22804,2.1497736,2.223104,2.0954814,2.3745246,2.399942,2.2185462,2.3490734,2.4106483,2.6303823,2.2532425,2.535588,2.321504,2.2180362,2.0147245,1.9880339,2.5235705,2.56646,2.20099,2.0369565,2.013227,2.2572353,2.1731756,2.691096,1.9696474,2.2082393,2.4322853,2.3013482,2.0986743,2.1083152,2.1676044,2.2555816,2.6013858,2.7536418,2.0942395,2.473779,2.1027317,2.328952,2.2467375,2.2885895,2.0233996,2.3898149,2.4133053,2.1881125,2.4135592,2.7126575,2.317101,2.273028,2.621768,2.097155,2.0309036,2.3884916,2.1849523,2.5475261,2.348927,1.7839228,2.0753284,2.3690028,2.062838,2.0658915,2.5920203,2.684028,2.3050482,1.8211552,2.2838292,2.3435438,2.2349887,2.174236,2.0124948,2.4814143,2.0913243,2.149395,2.2388523,2.4350204,2.0670176,2.1929824,2.3739297,1.8675106,2.1607506,2.369602,1.9404128,2.127857,2.0152133,2.0765944,2.3900545,2.1009839,2.3236659,2.1487548,2.204001,2.122975,2.1565022,2.134713,1.9706761,1.9203658,2.256779,2.3530278,2.4367383,2.3122532,2.4005413,2.2773156,2.1725836,2.1556883,2.0472343,2.5250788,1.9930174,2.2934327,2.3266275,2.3041759,2.3397772,2.2331173,2.1677508,2.332404,2.4891608,3.0528193,2.425798,2.4677362,1.8655499,1.9812074,2.217992,2.2152479,2.2762024,2.2093043,2.3363779,2.3242922,2.2603323,2.319437,2.266608,2.444389,2.050278,2.6509423,2.1094632,2.2364452,2.2437744,2.5521085,2.0930228,2.5637205,1.8372716,2.116429,1.9117236,2.2864919,1.8372076,2.0144906,2.028184,2.5270588,2.0747771,1.8359433,2.2885795,2.293101,2.2741506,2.0239837,1.8537837,2.071771,2.3229854,2.3334064,2.3147333,2.3021626,2.1446345,2.337617,2.4289765,2.2016392,2.3584461,2.3431695,2.2983813,2.6195083,2.2083752,2.1854103,2.2025278,2.2746236,2.1440377,2.245461,2.2571979,2.1210063,2.6061473,2.310555,2.2361264,2.2795892,2.2396214,2.1805477,1.9994165,2.3765147,2.1161814,2.1249232,2.3654974,2.1825547,2.4057357,2.3328006,2.401467,2.7220104,2.1129878,2.5756803,2.373376,1.930012,2.3170469,2.6441681,2.051733,2.0678825,2.3202538,2.190594,2.211195,2.202542,2.3980908,2.1843693,2.54734,2.019159,2.3168516,2.0065486,2.2039623,2.1201146,2.1179745,1.9893788,2.120719,2.4909313,2.0505614,2.5714965,2.227442,2.3928297,2.1738741,2.0697625,2.1175709,2.4194744,2.400819,2.1815865,2.2447522,2.5154142,2.438903,2.1793485,2.1283097,2.352638,1.944937,2.3603232,1.9198267,2.2349553,2.0098453,2.2520828,2.4417193,2.362284,1.8729355,2.1047108,2.0650306,2.8872373,1.9386011,2.4078395,1.8682067,2.2677944,2.133578,2.174541,2.162709,2.3030527,1.7486216,2.4206946,2.071051,2.3357954,2.2020268,2.505882,2.529473,2.5837195,2.1990354,2.0319777,2.036819,2.4675171,2.488459,2.4243238,2.2027626,2.2830029,2.2895074,2.244904,1.8274022,2.3064868,2.3361564,2.1112692,2.2985039,2.1304853,2.2254584,2.1427152,2.4194736,2.315799,2.322222,2.2511306,2.164977,2.2629483,1.8600193,2.1364431,1.9903188,2.521566,2.0090468,2.2466402,2.3805764,2.49566,2.2654588,2.5252085,2.3440945,2.1845853,2.134823,2.5182652,2.1584568,2.079227,2.1648896,2.1826708,2.189948,2.0100784,2.1940615,2.3526025,2.1730387,2.3154693,2.0995696,2.5136294,2.09087,2.5380592,2.4090683,2.3586266,2.4466481,2.3051486,2.1898859,2.197905,2.1108744,2.2830927,2.2446144,2.1796877,2.3713953,2.2919188,2.0594094,2.3900506,2.2307048,2.1283278,2.444925,2.194578,2.3066888,2.2474127,2.0727384,2.0973105,2.2769647,2.6062233,2.5910866,2.362651,2.4140117,2.3540945,2.1681728,2.3963828,1.9677495,1.9154898,2.2213333,2.2811368,2.3202271,2.427959,2.2819908,1.9062755,2.2104263,2.2562013,2.3816092,2.1578414,2.43494,2.4381688,1.9985666,2.2574103,2.252739,2.269581,2.3918793,2.1616468,1.9867754,2.6047368,2.300931,2.241402,2.2576358,2.346812,2.417369,2.1487544,2.3224928,2.492675,2.1202137,2.0425813,2.0934818,1.9878877,2.510607,2.085985,2.295337,2.153014,2.2695682,2.3665931,2.2767003,2.2616909,2.312254,2.114535,2.27527,1.9509054,2.4315283,2.303604,1.8295367,2.210396,1.7947944,2.2508612,2.1029544,2.2315629,2.2896328,2.3089159,2.0765646,2.2952611,2.3711553,2.4686651,2.283158,2.2625306,1.8480189,2.2873583,2.3397808,2.0493789,2.1843128,2.075338,2.4493034,2.2659876,2.432469,2.187775,2.0451045,2.3239596,2.1627467,2.498588,2.2111018,2.14204,2.1284316,2.1424286,2.398842,2.3453834,2.4041915,2.3865137,2.3770435,2.7586849,2.31336,2.2606437,2.4398644,2.0664902,2.1062238,2.546452,2.1502116,2.312352,1.9256248,2.101975,2.0461078,2.560173,2.2670605,2.3426316,2.3645477,2.3525515,2.1838613,1.9901112,2.562192,2.4541502,2.6117604,2.02118,2.275861,2.3709683,1.9843549,2.1888328,2.5402327,2.2787797,2.1747363,2.3262644,2.224373,2.4489217,2.1768494,2.2379537,2.3532424,2.1283302,2.040471,2.4048142,2.9934518,2.1626523,2.1671166,1.9862449,2.577414,2.214841
2,1.9770141,2.0004618,1.3746452,1.6399544,2.1486294,2.2083766,2.0692508,2.0938306,2.2952874,2.228995,1.5818006,2.2641356,1.6409513,1.6959379,2.1917198,1.278205,2.4255726,1.9740182,2.1265776,2.5300922,2.1832914,2.1704693,2.0403194,1.8548399,2.2655096,2.181879,2.1937597,2.17058,1.673603,1.9822398,2.1665368,2.228043,2.2852166,2.1538937,2.0715766,2.2272785,2.2907019,1.576662,2.0136452,2.2675292,2.051396,2.2219672,2.2061696,1.6449395,2.357108,1.8371854,1.8760911,2.0040817,1.7387005,2.497731,2.4238844,1.9748846,1.2036728,1.7881119,1.8715868,1.8666136,2.0731409,2.3836124,2.021914,1.6365618,1.7866536,2.3562887,1.746993,2.3044705,1.8160051,1.9113173,2.1333315,2.273558,1.9955295,2.2370603,1.6693292,1.843624,1.6861506,2.5012183,2.2056408,1.6936322,2.2180202,2.1240084,1.804455,2.1582143,1.8187578,2.070129,2.0188205,2.249785,2.1485124,2.1280694,2.1737158,1.5004783,1.5578539,2.4247694,1.8913133,1.8679348,2.5184999,1.9245514,2.2394922,2.1160693,2.2898202,2.0912862,2.3615222,2.397253,1.8709246,2.360228,2.1028552,1.9625877,2.217342,2.341851,2.2538505,1.8714585,1.8716149,2.3837085,1.6229198,1.8408624,1.6674558,1.9082482,2.3830879,2.1232412,2.4215488,1.9918283,1.9586805,1.7489364,2.2255247,1.6918304,2.2935345,2.0058951,1.9110366,1.9762101,2.3019893,2.3557906,2.1568866,2.1287115,1.6827812,1.9433646,2.2276254,2.1774642,1.7009273,1.7931361,2.1539698,1.8062589,1.5193888,1.9008018,2.3065917,2.2455163,2.0672984,2.1163552,1.9630636,2.321123,2.0803638,2.0574732,1.97743,1.4580352,1.6164814,2.1913295,2.3073473,2.2634933,2.2368054,2.1192288,1.7968198,1.5479559,2.0372524,1.8680338,1.7902217,1.5199451,1.7208669,2.1671727,1.7173929,2.0551417,2.0746362,2.0775142,2.1622188,1.9313964,1.9226975,2.2432544,1.9478077,2.127357,1.9798237,1.8397746,1.99126,1.3838053,1.9705337,2.2839706,2.2611732,1.5821216,2.1132889,1.6165782,2.1218905,1.7509139,2.237891,2.2849731,1.5439451,2.1573234,2.101559,2.1112607,2.2510548,2.1851983,2.1141596,2.10521,2.1576946,1.7828904,1.9818393,2.0015714,1.820271,2.111489,1.7266172,1.8939157,2.218437,2.3020103,2.463131,1.9761851,2.0004292,2.3400834,1.558137,1.9120425,2.2198763,1.7195836,2.3033164,1.9504576,2.4026823,2.3564146,2.1391788,2.1896336,2.158237,2.1344752,1.972753,2.0361793,2.504136,2.4145637,1.8194714,2.1319647,2.0049202,2.0957582,2.1559446,1.7912108,2.0573256,2.1793878,2.2900934,1.575775,2.2340841,2.1267166,1.8766924,2.1962917,1.889527,2.0171432,2.0404077,2.0678287,1.6042087,2.2781942,1.9360496,2.1094894,2.0245776,1.8256187,1.7615683,2.2377121,1.7100186,2.1450298,2.3099072,2.205921,2.4251375,1.8567327,2.1432312,1.5650129,2.1601927,2.3847284,2.0937645,2.1335707,2.0013652,1.6705416,1.6616606,1.957588,2.131583,1.6841162,2.0950184,2.3629665,2.2156641,2.271487,1.6425444,1.896123,1.8387626,1.9887093,2.283879,2.1913295,2.0575135,2.1945238,1.8915507,1.9275234,2.4014807,1.8908021,1.942926,2.5542533,1.9933051,1.5775263,2.1238067,1.8629587,2.1212034,1.700479,2.2786012,2.0320275,2.2147357,1.9750433,2.164776,1.9877329,2.355439,1.872388,1.8335532,2.1692555,1.9888617,2.0976157,2.2057447,2.1645722,1.9569031,2.1651487,2.190072,2.207211,2.1801357,1.6837615,1.71643,2.1198316,1.8009835,2.0951278,1.741176,2.349932,2.2880754,2.5434132,1.902938,1.9693788,2.1647978,2.1617796,2.158191,1.4784298,2.2263207,1.7908303,2.1192431,1.451248,2.3743775,1.6523099,2.2385762,1.8746972,2.140474,1.8790989,2.311118,2.072402,2.181767,2.2185044,2.3984394,2.0218189,1.8579477,1.985251,2.12897,2.1957488,1.8761197,2.122909,2.0257926,2.3053484,2.0677876,2.2016916,1.7105678,2.1560116,2.1722069,2.1484263,1.8186918,2.2771416,2.2113233,1.8229305,1.9910539,1.4532526,1.9528677,2.0901291,2.2503254,2.3244307,1.9333364,2.118521,1.9705135,2.2441545,2.2742171,2.2828948,2.3677392,2.0637617,1.877075,1.7355045,1.6177204,2.274784,2.3000383,2.2504423,2.3123415,2.0509365,1.6885887,1.9268683,1.8426383,2.205031,2.2451632,2.147613,1.8652623,1.9584317,1.9876721,2.0075924,1.9982809,1.5753852,2.5322092,1.8174129,1.9480147,1.5407238,2.2152042,2.161667,2.0020776,2.2522008,1.8243884,2.0920534,2.3863091,2.3552437,1.8328695,1.7205268,2.2937763,2.4269922,1.9650699,1.7930628,1.8582797,1.8775928,2.0774186,2.2636697,1.791294,1.8344741,2.3147717,2.0256457,1.7772359,1.7694416,1.876422,2.1580682,1.9601341,1.9873915,2.3156264,2.1629028,2.5110087,2.2558653,1.6235487,1.8724356,2.2482638,1.4914495,2.1642828,2.0420275,2.4640872,2.1305363,2.1058495,1.6970853,2.0480156,1.8596668,2.1867726,2.0117054,1.793941,2.0876956,2.1030202,1.9586657,2.0558507,2.1552594,2.2016544,1.9268613,2.2760253,2.5601513,2.4774945,2.0696287,2.3717897,2.1586177,2.127142,2.4110715,2.040984,2.0652144,2.4220624,2.2368107,2.1884646,2.242541,2.2647138,2.1517425,2.0240057,2.1665592,2.2231138,2.0294383,2.3576455,2.346529,2.0227869,1.7892011,1.8265902,2.1908603,2.2509277,1.9059323,2.060586,2.290407,1.8599583,2.12636,2.1191092,2.149766,1.8053625,1.5739487,1.4819392,1.9113344,1.8226018,1.9953908,1.9377927,2.3303928,2.2365267,2.281091,2.153424,2.0801268
3,1.9765446,1.5179495,1.402132,1.4446831,2.1347234,2.1357656,1.5260218,2.0714326,1.7608119,2.2047853,1.6949395,2.1957934,1.5761656,1.5494653,2.1494968,1.4003844,2.222372,1.2917717,2.1025734,2.3998997,2.1693895,2.1272008,1.9218023,1.4910742,2.0755308,2.1691272,1.6382253,2.190341,1.5984377,1.6345506,1.796165,1.7245429,2.2672844,2.0545878,2.0156376,1.7509161,1.5300081,1.4812133,1.5534317,2.1460896,1.94575,2.1803405,2.1923618,1.5819718,2.334742,1.3314973,1.5949174,1.9485015,1.7070681,2.4851193,1.9651845,1.9643073,1.2163678,1.6406546,1.3564453,1.6498744,1.9420893,2.3713102,1.6886562,1.5418288,1.6213121,2.337652,1.49426,2.1755092,1.8113326,1.9267681,2.1201513,2.195162,1.974705,2.1910136,1.6364034,1.5994055,1.230786,2.3900535,1.9226478,1.6681867,2.0742362,1.7595193,1.7974424,1.4119222,1.601884,2.0751483,2.0226884,1.6860508,2.0910263,1.5871012,2.1870189,1.4768723,1.7650106,2.167473,1.7076671,1.9500566,1.2174242,1.7854495,1.7274778,1.4902644,2.2583225,2.0122557,1.5368454,2.348772,1.5367982,1.9844079,1.972074,1.8859812,2.1916711,2.2270582,2.2128015,1.5634123,1.8313422,1.8465353,1.5283365,1.8228118,1.4349116,1.699054,2.2732663,2.0547657,1.7010412,1.9986142,1.8912328,1.5675769,2.2400358,1.5035864,2.2039328,1.996993,1.8869938,2.0202491,2.274854,1.9881439,2.0895975,1.8576555,1.2531879,1.7622052,1.9319884,1.7880181,1.4679935,1.5829461,1.9757357,1.632247,1.3563302,1.7251837,1.7701818,2.1782386,2.0576234,1.6226468,1.6387995,2.2872827,1.9600528,1.9158869,1.892382,1.4037379,1.4834465,2.146898,2.1367517,2.2422645,2.0198522,1.744186,1.5224782,1.5028123,1.610017,1.351307,1.3597912,1.417912,1.7133342,1.3926072,1.513016,1.8358505,2.0555322,1.8217081,2.022854,1.3458581,1.5059717,2.21044,1.9441344,2.1237519,1.4588861,1.8202238,1.961712,1.1488419,1.4869537,2.2666464,2.1767063,1.5490366,1.8391167,1.5933082,2.1208832,1.5525072,2.1968477,1.8079201,1.3979058,2.1471772,1.5392908,1.7655855,2.2271957,1.6851454,2.0871162,1.818277,2.128752,1.6251754,1.5859531,1.4306318,1.6751611,2.130148,1.6722745,1.8829241,2.3555217,2.3005123,2.442681,1.5334556,1.9803628,1.9332432,1.5125245,1.5034605,1.646368,1.708255,2.2708526,1.8537108,2.3968432,2.2405593,2.1200175,2.143147,1.8189051,1.8482292,1.5666267,2.015472,1.9468794,2.2754178,1.6371205,1.685415,1.597827,2.0843334,2.150155,1.5311717,1.6284803,2.1672661,2.1926482,1.3549927,1.861254,2.061367,1.4085357,2.1474214,1.8824269,2.022904,2.1090574,1.5156001,1.5880193,1.5413612,1.7832838,2.1236238,1.8680645,1.1111648,1.5987725,2.1923933,1.6854495,2.1212769,2.1930327,1.7363316,2.444139,1.7158225,1.2109312,1.3065994,1.8490885,2.375251,2.0932128,2.1018796,1.575848,1.5563252,1.5280807,1.7339642,2.0927248,1.4386868,2.0484352,1.7366123,2.2139578,1.8981966,1.5270832,1.4842397,1.5948014,1.4588658,1.548365,1.5065684,2.0547862,1.6544625,1.7106152,1.5099324,1.958532,1.8236952,1.7669475,2.545337,1.8586454,1.58716,2.109336,1.7698572,1.7360358,1.7477129,2.2601008,1.7633758,1.7331631,1.9335672,2.1563218,2.1361132,1.9318535,1.7003384,1.7814417,2.0391912,1.7967656,2.0946264,1.679613,1.9365745,1.550291,1.7230645,2.0899012,1.7210666,1.5706284,1.6302791,1.6639647,2.1339402,1.7753584,2.046363,1.1519928,2.2754462,2.2769604,1.7242252,1.7390523,1.7583075,1.7532092,1.6567831,1.7142754,1.3395704,2.1271343,1.6790459,2.0638866,1.4404167,1.8227323,1.4211279,1.5634636,1.8807437,2.1894803,1.7186447,1.9305792,1.8079853,2.0710385,1.9362777,2.2612329,2.0042324,1.6355706,1.9654002,2.12768,1.9846605,1.6845808,1.9583864,1.9753518,2.0386333,1.7053938,1.8578676,1.3218488,2.0677671,2.1552584,2.1187012,1.3244609,1.7371022,1.7434529,1.8309768,1.8337609,1.4653583,1.4186713,1.6966479,2.1214814,2.3523705,1.8679832,2.103082,1.9567406,1.675036,1.5476589,2.2606099,2.0432415,2.0522325,1.8585376,1.7443486,1.3485975,2.223727,1.7599498,2.053481,1.7644473,1.726159,1.6682974,1.9471849,1.5401638,2.1298907,1.4815916,1.9685708,1.7004733,1.6857783,1.7306092,1.6696274,1.7872632,1.388889,1.8314562,1.3280988,1.9017102,1.4979622,2.1967518,2.1196394,1.6843008,2.1129866,1.5493232,2.0113347,2.3401396,2.319944,1.6164417,1.8918786,1.9119219,1.9761318,1.5398629,1.7859892,1.5635245,1.8689973,1.9522219,2.1854541,1.291046,1.654351,1.6294118,1.6220589,1.6832575,1.4414498,1.8798144,1.7876843,1.8296218,1.9779721,1.8134035,2.1463404,1.8442954,2.2577102,1.6548977,1.768201,1.9918702,1.6779836,2.1545749,2.0231707,2.2855306,1.8411443,1.9448713,1.628204,1.2849195,1.8633295,2.0528722,1.680427,1.7220955,2.0553052,2.0480893,1.948859,1.9047524,1.6498659,2.1982822,1.5609027,1.8749285,2.5505793,1.9937942,1.598929,2.349211,2.1442063,1.727504,2.4026215,1.9307568,1.5115131,1.5672148,2.2348297,2.133851,2.2069764,1.6624494,2.0955129,1.667112,1.9275563,1.8221494,1.4102361,2.3610451,2.0930426,1.7633119,1.5954137,1.6996025,2.18362,2.2689872,1.6601032,2.0552032,2.2786086,1.5592976,1.9280752,2.1134577,2.0901568,1.6526848,1.5223647,1.2456491,1.6904224,1.8733449,2.005077,1.6736093,2.031571,1.3112797,1.6882179,1.9167075,1.687055
