,1,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,66,67,68,69,71,72,73,74,75,76,78,79,80,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,139,140,141,142,143,144,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,174,175,176,177,178,179,180,181,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,235,236,237,238,239,240,241,242,243,244,245,246,247,248,250,251,252,253,254,255,256,258,259,260,261,262,263,264,265,266,267,268,269,270,272,273,274,275,276,277,278,279,280,281,282,283,284,286,287,288,289,290,291,292,293,295,296,298,299,300,301,302,303,304,305,306,307,308,310,312,313,314,315,316,317,318,319,320,321,322,323,325,326,327,328,329,330,331,334,335,336,337,338,339,340,341,343,344,345,347,348,349,350,351,352,353,354,356,357,358,359,360,361,362,363,364,365,366,368,369,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,391,392,393,394,395,396,397,398,399,400,401,402,404,407,409,410,411,413,414,415,416,417,418,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,448,450,451,453,454,456,457,458,459,460,461,462,463,464,465,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,492,493,494,495,496,497,498,499
0,89.05921,87.444,81.5592,85.90004,76.87525,84.98256,92.316216,96.19095,84.41156,92.23811,85.96533,93.102684,88.31519,87.8857,88.30548,81.732574,88.92134,84.97363,91.48465,89.07054,81.968895,96.78208,96.29079,90.45214,94.433235,86.055916,87.23175,84.27897,92.05205,91.35303,84.39282,79.24001,84.71637,86.25713,88.57364,95.396324,82.25161,77.30551,85.76597,86.2906,88.77963,86.205315,85.32175,89.90172,83.35211,86.262474,90.76993,83.10231,90.712875,89.701004,91.64165,86.691025,84.877594,90.32887,88.538124,89.90452,87.2236,85.15597,90.748764,84.998375,87.43874,89.37329,82.97249,87.24413,86.6741,94.50065,92.724266,88.14579,89.254326,90.38059,84.725975,77.72357,97.50435,89.17499,92.84024,86.98424,88.96117,91.77396,90.92468,88.79497,91.38121,86.38396,94.97893,79.91725,90.44796,86.1183,93.56501,89.97502,87.42704,87.67915,91.29628,86.09747,90.759026,87.346306,83.70511,85.66686,95.55828,85.56891,85.732124,93.681335,88.74207,90.5564,86.54168,89.19423,88.88035,86.80907,83.60115,80.0091,85.931465,82.45327,93.311165,85.600655,91.41566,86.45571,87.123436,85.39891,79.5871,94.62153,83.91206,89.1116,85.868645,86.4732,87.796394,93.28171,79.43017,93.78502,89.31374,74.36072,86.163475,91.9384,89.14374,95.85181,87.31094,86.27268,83.4138,91.88971,84.690445,90.540184,82.86839,92.808495,91.49566,90.38949,94.58406,84.141304,86.25011,96.48543,89.47222,97.89304,85.171165,94.33967,80.1582,85.65411,95.85593,89.31111,85.15341,95.266975,82.55889,81.81735,83.62519,90.43039,89.640785,85.11595,87.93125,85.46221,81.7318,87.82305,87.67261,84.5332,87.81512,97.15073,90.20727,91.04535,84.81423,93.71553,93.30993,92.959435,92.71065,91.53633,101.32198,81.37288,83.92167,91.5195,73.658516,84.61344,86.46434,86.862175,91.32602,72.60487,86.01031,94.02452,89.1004,89.582466,82.4739,84.787895,86.566284,86.457565,86.56944,88.08556,95.35744,92.131294,92.34783,87.47255,81.41825,84.49333,84.67159,89.26151,98.50648,85.04377,90.34228,88.27375,86.5618,85.93992,80.14747,80.608376,87.11585,80.669205,77.38305,82.82867,85.42143,78.09646,91.41224,82.88335,88.6626,83.13762,93.9787,95.32491,83.66592,88.42943,93.2293,88.52018,83.85224,82.51105,88.12696,92.448715,89.630554,94.32872,87.948586,88.38586,90.52487,94.77946,95.07514,90.15744,96.269196,91.161835,93.19866,92.14942,92.54698,87.71687,91.97531,87.820274,92.4099,81.26558,96.73322,94.489075,84.7408,89.75133,89.15256,94.12158,90.25868,89.98817,91.222534,86.15158,78.66728,93.67235,92.1256,88.01025,82.858826,88.92943,90.49026,85.77245,92.74898,87.8877,92.73669,86.27679,88.41793,84.285645,85.25278,87.34656,85.97358,89.669754,88.256744,86.65042,88.78664,81.21706,87.68881,82.65953,85.76458,96.95223,88.25695,80.67833,85.980415,92.719955,84.74973,84.95129,89.2624,97.6165,90.258064,90.73691,97.876144,80.72991,88.01381,81.67299,89.58478,81.27553,86.21802,82.20414,90.78963,85.18458,78.8957,85.024,79.87966,90.174194,92.41101,92.2831,86.72561,89.365265,80.81049,87.01565,83.05015,82.27105,90.91839,94.57143,81.354126,92.094955,81.13311,90.814865,79.20482,85.3771,89.52103,96.138954,87.15798,87.681046,84.26964,87.51838,87.522766,80.95452,97.97977,81.754234,86.66797,88.25998,84.40206,79.34498,91.59666,91.77332,84.52636,87.39841,92.54129,87.47844,83.8596,86.51862,90.9823,90.35887,90.928024,93.983376,86.81812,82.59587,94.98603,91.997055,88.28267,92.12369,86.43659,90.43688,86.563225,85.966736,88.74256,72.702324,88.91257,85.968185,96.82018,93.03414,85.157745,90.20042,87.72799,82.38535,86.13364,87.95402,80.07997,87.57857,81.9273,98.06595,94.335526,84.46901,90.80777,71.74019,86.376,88.631386,87.936485,78.555756,86.91972,82.68674,90.92609,87.220215,95.587524,89.56148,89.8165,67.70439,84.755646,87.28724,81.77643,90.401665,89.65891,86.46476,89.06652,90.5458,83.65944,79.56335,90.44117,93.36696,93.6638,97.5186,86.72158,87.401024,86.30203,80.599884,94.729126,89.02075,90.35898,87.84269,89.56734,89.40073,89.90326,80.793945,87.93365,85.902466,82.763756,83.62496,94.4133,91.31855,94.33937,99.04211,87.81681,92.642,84.34547,88.94115,93.48243,86.94495,91.68484,88.56966,87.73037,88.724976,81.28206,86.84026,87.73867,92.289,99.842865,85.87584,83.97643,82.78526,87.42719,85.583206,92.7755,85.12676,92.52405,84.79518,91.77374,88.05441
1,88.86278,91.79563,81.613815,85.09267,78.08986,85.32143,89.44511,95.41274,83.24453,91.44218,85.76505,94.64331,91.04914,89.85904,88.75482,82.3072,89.94539,84.775406,97.392586,91.572136,80.559784,95.8873,96.96926,88.49038,93.82832,86.40299,93.708786,83.90936,93.4471,90.01743,84.421585,79.46842,84.76315,85.70052,91.96523,95.18633,81.70977,77.377174,85.335976,91.403694,97.0596,85.81898,90.2419,91.53006,83.46481,97.08269,94.05091,81.8251,91.56135,93.991844,90.89609,87.05682,84.177475,93.268845,87.49551,88.088776,87.8273,88.534225,90.391235,87.75493,87.5169,87.68541,88.26981,87.67851,86.68742,93.26585,93.68632,88.16634,88.13047,90.878494,84.64126,77.91572,97.157234,92.08648,93.40477,94.1454,93.25857,92.89795,93.031715,88.881645,92.31931,86.30299,97.85676,80.39412,90.75575,85.89383,91.003876,90.452095,85.75518,86.68243,97.372475,88.48686,93.59415,89.993286,82.676605,85.02154,94.06122,86.08124,85.91943,94.71263,86.2315,98.25261,91.38657,90.297935,88.18755,87.27517,89.37652,91.40913,86.26017,81.83425,94.31633,84.938576,90.96886,86.08776,88.44349,85.09756,88.39176,95.68498,83.37749,89.439026,84.83395,86.01596,87.8594,92.79503,91.47854,96.86434,92.175735,92.49844,85.854965,96.62995,90.47828,92.932465,90.60272,85.085106,82.99761,91.40104,83.50833,95.272995,82.061485,93.10313,91.043686,91.1258,95.04432,84.30393,89.39093,96.241104,89.25508,93.69779,87.78015,96.80179,79.639915,90.35048,96.09945,89.03639,84.70595,90.37214,86.17155,82.052956,84.10765,90.31143,88.97465,85.92468,90.93168,85.442085,81.854164,88.53438,94.04545,92.35793,87.98371,95.33831,92.302864,92.206894,84.30949,98.19927,92.38842,95.44908,94.11838,94.21485,98.23718,81.76162,83.78298,92.93879,73.29907,86.63765,86.25229,91.217186,90.11627,88.75037,85.65614,91.98028,89.51023,92.78145,83.172745,84.828705,87.7067,86.9614,90.97506,96.06115,95.76209,94.91684,90.80825,88.043304,81.89456,84.15895,90.20827,89.28376,97.63106,93.870415,89.87163,93.28694,86.17664,88.175156,80.62079,79.0167,87.49636,85.79288,77.52964,82.410255,97.19416,78.156975,92.31575,82.56545,89.12056,83.661964,87.40353,88.26017,87.80215,89.163925,92.684204,92.71463,84.249054,81.65022,92.97881,92.96253,87.571556,94.61419,88.805786,88.690506,92.655205,96.81076,95.1271,91.900734,94.30292,91.88942,90.963165,91.38608,90.91327,86.088806,94.2981,89.864395,93.97697,91.79515,96.29904,91.408195,82.847404,89.48146,88.72273,97.074615,90.48436,89.57379,92.09133,85.47615,79.51078,93.33555,90.468636,88.222755,92.465675,88.64646,91.39338,85.84059,92.69907,88.04121,91.956245,86.82962,86.97484,85.0436,84.62698,86.7156,84.90842,90.062,89.75791,88.48358,88.03132,90.84519,88.67377,82.76201,90.60196,96.22438,94.09851,80.72754,85.01702,91.26455,84.93201,84.930786,90.01178,96.05738,93.36103,90.49545,98.76877,80.98683,87.79414,82.357796,91.23881,83.86362,86.48061,82.0902,98.41908,85.34419,78.86649,84.51739,86.37105,91.09313,92.64498,93.60291,86.61674,92.74983,80.29694,86.529144,82.68076,81.43517,91.47203,96.14169,94.3972,93.289116,80.57289,88.21141,92.743004,85.355995,89.48313,94.81987,91.513405,87.91409,84.91196,87.85738,86.95863,80.82575,96.98557,81.93211,84.9238,86.5275,83.49793,79.09132,94.21983,91.86166,84.83243,90.232315,89.19523,86.85918,83.68057,84.89717,93.69795,97.26272,91.022415,92.60862,87.71436,82.80804,96.26216,94.29972,88.147385,96.23999,90.71236,89.14104,86.49012,85.749535,90.37498,88.33087,88.97711,86.20327,99.96669,93.73945,84.931114,91.59885,93.01714,82.4714,85.765495,88.02132,80.45518,89.63292,81.713844,101.0446,93.8669,83.8411,91.74724,72.30128,85.401855,90.49219,88.37673,79.00115,86.78607,82.44005,91.60968,90.72052,93.44143,86.933784,91.29782,90.706535,84.32214,91.826805,80.8208,95.17167,90.20144,86.19957,89.878876,88.545395,86.79825,88.51422,92.06585,93.20191,93.237686,96.78925,90.78272,87.1906,91.46481,80.64529,91.81944,88.47427,89.89637,87.702866,88.84763,93.157005,90.34676,80.67503,87.77731,84.57356,86.07158,83.34169,96.15768,88.062904,95.292755,98.711174,90.67145,92.04275,84.40238,88.0039,94.16305,87.07471,91.23835,90.9964,88.79989,92.20636,81.73691,89.407196,88.93791,92.77389,99.09913,93.114845,84.04089,82.89719,87.36259,84.960075,94.97396,84.960625,92.840805,84.98618,91.78608,88.09482
2,88.58078,89.15471,81.697975,86.19654,77.51157,85.64175,91.12649,95.29039,83.59589,91.08071,86.14924,94.69768,89.373764,89.96176,87.06375,83.23899,90.91055,84.77674,92.050674,92.26947,85.52444,96.26537,97.45386,90.5004,94.113655,86.83534,87.51347,85.010254,94.43196,91.38999,83.62152,82.20676,85.0147,85.826164,86.95022,96.24227,81.245155,78.50987,84.77328,86.75848,95.49015,87.539444,91.494644,90.09472,84.06267,93.74397,93.07808,83.74957,89.82416,92.731766,90.461334,87.693054,83.65042,90.496864,90.039444,90.62034,87.715546,87.637344,91.79008,88.14437,87.22349,89.35447,86.7234,88.28025,88.86948,93.06008,93.085106,91.25401,90.37715,90.12228,84.53445,78.347946,95.393,92.43119,82.04074,89.41067,92.01218,92.880226,92.733444,87.321846,92.3663,87.33759,95.55073,80.392715,93.09151,85.55711,90.1276,89.60782,87.54841,88.017006,89.094246,88.27223,90.24624,87.51086,86.198204,83.62404,92.64935,85.28417,86.53774,94.36207,87.87799,92.85319,91.21325,87.40387,90.673904,85.43587,90.11725,91.21092,88.48349,85.34118,93.295906,83.90344,90.322975,86.18639,88.379036,84.65891,88.36973,92.647644,85.61065,90.97722,83.51242,86.78053,89.19118,92.84572,93.116554,94.52582,90.85038,92.67752,85.56867,92.06787,91.3402,93.46207,87.94725,84.54143,83.75185,91.38733,84.77335,91.60425,83.12332,96.74273,90.37564,91.2122,95.32177,84.30182,88.37862,96.77291,91.39315,93.400375,85.24515,95.04012,80.80734,87.8431,96.191376,92.454605,83.21337,93.50877,85.19946,82.38702,85.29852,90.73151,89.70415,86.2647,89.88121,87.586464,81.61993,91.79068,89.79779,87.23874,89.18531,95.06026,91.99833,91.63054,83.65434,93.592026,93.99753,92.481125,93.217155,92.36997,98.17789,82.42548,84.143684,92.93554,73.98882,88.86575,86.027176,91.05271,91.90752,88.408615,86.49682,95.13597,90.64005,91.31429,83.68842,84.33265,88.80741,87.17148,88.84921,91.08847,95.52812,92.89064,92.32821,90.819336,82.41319,83.78804,88.15477,90.04899,96.77427,88.929184,91.69349,90.061554,85.66227,87.82395,81.113335,81.41772,87.113045,85.94773,77.395645,84.642075,92.761154,79.344055,89.634026,84.51514,89.3788,85.7687,92.57323,90.73647,85.553055,87.874405,94.34814,92.15387,84.376976,84.25929,92.087166,92.157776,88.941376,94.70269,93.06231,89.13141,91.17971,98.30876,95.20479,90.95857,94.880615,90.427155,92.51086,93.033554,91.69305,87.43788,90.916504,78.47546,93.23073,91.75389,96.482864,96.41917,86.582855,89.18416,88.40039,93.010155,90.77998,92.39529,91.597176,86.868484,79.629814,92.2559,91.40031,90.10046,86.17272,88.5127,89.64387,84.81747,90.319695,89.074745,91.41843,87.83399,88.949265,86.47033,84.00419,86.077065,85.82041,90.42763,90.28511,86.24275,92.47128,89.79752,90.6779,83.168304,90.40158,96.794,87.7978,80.78593,87.678604,92.845375,84.933426,84.98851,89.51057,92.66745,90.57805,90.83066,98.25577,81.56897,87.626945,83.3479,89.919716,82.34581,87.39681,82.11889,93.33346,86.681046,79.287865,85.3739,88.59296,94.439674,93.3071,92.40212,84.36425,89.66729,81.08481,86.427475,82.692184,81.35137,91.91186,96.26715,84.19342,92.0558,82.84461,90.12113,90.13878,86.06028,89.60855,94.611206,89.88293,88.1445,85.43151,89.44494,86.01643,81.390396,95.26755,82.197685,88.61474,86.07857,86.4233,79.32742,96.92117,92.06668,85.00928,89.24018,91.00078,85.16974,83.43152,85.97469,93.12661,95.8761,90.5024,93.79302,88.3013,84.20405,97.264915,93.38897,88.01099,92.139046,88.54714,87.7418,90.23624,85.61467,90.337036,88.79165,89.36776,86.96849,98.58879,91.69561,84.72097,91.47728,90.249115,82.607025,85.37564,88.03478,81.02837,89.957985,81.40074,97.083046,94.809975,83.54407,93.08563,72.71309,88.22328,90.99201,88.64332,78.93798,86.977104,81.82631,91.87951,86.08578,94.11242,89.42303,92.61422,89.00517,83.664375,88.63861,83.013016,94.6946,91.34797,85.81,89.51566,90.8533,86.85271,88.440956,89.24429,93.49919,92.29431,95.63159,89.89623,87.62482,88.375656,80.92903,91.04134,89.264725,90.97972,89.99893,89.46964,92.90499,90.374405,80.78722,88.14179,85.35259,84.44543,82.497826,94.723854,90.164246,94.19002,98.180244,89.7811,91.44398,85.01436,88.872314,92.471,88.09878,90.569016,88.208115,89.248955,89.61513,82.1375,89.31397,90.06924,93.212135,101.27592,84.455734,84.20342,83.07011,87.37018,86.85249,92.17973,83.29029,93.1751,85.26153,91.56335,90.867096
3,88.48827,89.96634,81.730804,86.32035,77.64564,85.688965,91.78625,95.18815,83.95058,92.0864,85.86645,94.777405,89.89734,89.66324,88.76325,83.548744,91.4832,84.799576,92.36828,92.91202,85.8705,96.826904,98.19625,90.7258,93.48545,87.01292,84.70432,85.33647,94.480255,92.08024,83.96627,82.111565,84.53061,85.728096,87.396545,96.60787,81.23077,78.92957,84.603935,87.21823,95.94378,87.58378,92.952484,91.835175,83.664986,91.47863,93.748566,84.31063,90.671844,91.904594,90.52104,87.67924,83.86756,91.45898,90.73236,91.36113,87.50303,87.99954,92.243576,88.16721,87.453125,90.801056,87.25527,88.07151,88.75429,94.569336,93.188736,91.462524,91.74901,89.998924,84.49745,78.611626,95.482124,90.54995,81.56294,88.40554,92.170456,92.87621,93.17553,89.4471,93.16336,87.37787,97.54647,80.187485,92.81797,85.442924,90.49795,90.04137,88.80932,88.076584,89.6288,89.42946,91.004,88.83543,87.46097,83.13223,94.10695,86.59155,86.918785,95.337036,88.7616,92.83962,91.14244,87.837494,91.65949,86.22332,90.73552,91.1956,89.738434,84.62007,93.36604,83.684715,90.12001,85.91465,88.26079,84.53824,88.378174,94.76007,86.07188,90.17858,83.13029,86.789795,90.09496,94.68017,93.97435,94.27417,90.661644,80.05231,85.48172,92.02399,93.270134,95.6824,87.673775,84.80845,83.67653,91.0311,84.867004,91.773285,82.781006,98.96752,90.15521,91.038475,94.71049,84.32695,88.656494,96.86192,91.89093,95.74623,81.872986,95.94854,80.89103,87.68786,96.14028,93.29037,84.57984,94.881,84.99161,82.55589,85.32587,87.10622,89.63915,86.26299,90.19437,89.17506,81.723114,91.71403,91.00558,88.7574,89.5697,94.03561,92.298965,89.49698,83.52274,93.048615,94.225426,92.74436,93.21158,93.70171,99.72995,82.66373,84.2348,89.17572,74.56683,88.93417,86.33603,92.044075,93.49035,88.17913,86.59191,95.92316,90.5362,91.2611,83.08517,84.78532,89.09043,80.8774,88.99158,82.55153,94.32609,90.78172,92.578896,90.62631,82.61157,83.524414,88.37784,90.172195,97.848785,89.133896,90.78752,90.76858,85.56497,88.227486,81.27352,81.57476,86.92189,85.61283,77.54956,85.06103,93.37872,79.407364,90.786766,84.6362,90.04812,84.37619,94.74691,91.733665,85.46114,87.94668,93.31416,90.155556,84.54782,84.45189,93.953186,90.69258,89.52741,94.661125,94.31419,89.27883,91.99811,97.828735,95.228546,90.91899,95.50133,90.010254,93.16749,93.42402,93.23879,88.09826,91.0402,82.485794,92.773994,91.88559,96.85453,97.15361,86.60961,91.25243,88.71997,93.462,90.873535,91.72847,92.6183,86.853676,79.71296,90.70539,92.14197,90.19103,87.357666,89.27007,89.756355,85.44239,91.60992,89.1274,91.59961,88.28065,88.81965,86.93306,83.99263,84.92733,86.20756,90.538185,90.270805,86.41702,93.89071,90.07978,91.05301,83.271675,90.33244,96.98817,88.650986,80.799706,87.432724,94.523026,84.912186,84.96312,89.951965,91.20809,90.91481,91.267494,97.41418,81.71805,87.62593,83.67266,88.39724,82.603096,87.63978,82.0583,93.58713,87.14389,79.42772,85.45213,89.18541,93.84731,93.578255,92.77339,86.25752,83.29047,81.39129,86.4761,82.73031,82.06978,92.126,96.25403,85.81632,92.693,83.18022,90.54184,90.28243,86.473854,90.600845,95.86579,85.59829,88.23941,85.83863,90.21008,86.08004,81.35362,95.922356,82.27559,89.8756,86.963936,86.56992,79.40656,97.592674,92.13649,85.113785,89.120056,91.004875,84.84162,83.34822,86.1875,93.387,96.51012,90.37929,93.943825,88.46066,84.78274,98.18894,93.04595,87.969986,92.356384,88.77376,87.73451,90.059044,85.87944,90.32648,88.87514,90.93783,86.76122,98.37503,89.93967,84.728676,91.885284,93.0712,82.670876,85.22328,88.136856,81.23428,90.04161,81.33634,98.372375,96.048874,83.57019,93.890465,72.95624,88.663826,90.99657,88.706764,79.23306,87.251854,81.91635,91.70957,86.04681,98.52787,89.272064,92.97779,88.82254,84.38705,91.50566,84.50102,94.94106,91.778564,85.68301,89.90692,91.294426,86.84487,89.77776,89.06249,93.58165,94.04402,97.30185,90.97176,87.60896,91.22907,80.91502,92.89855,88.74573,90.94261,90.44155,90.10996,93.07884,90.6891,80.84177,89.03773,85.8949,84.365036,82.72227,94.52759,92.963,94.38597,98.00018,90.04491,93.70878,84.9583,89.27182,93.30398,88.464096,90.34408,90.43908,89.59246,90.36014,82.61939,89.27947,90.45897,93.454,102.15091,86.962166,84.27384,83.12798,86.917564,87.496956,92.435646,82.99002,93.4653,85.31215,90.909065,90.620255
4,88.4017,90.37964,81.76593,86.60599,79.55013,85.63988,91.21725,94.93236,82.856255,91.400085,90.10107,95.8546,92.90453,95.043564,87.75251,86.244835,91.06039,85.925026,93.860535,94.56606,85.74082,105.27993,97.418175,91.893684,93.83407,90.93132,90.2667,85.72957,95.92323,90.41416,83.6591,81.30294,83.694046,85.647896,91.78643,96.71555,81.22372,78.371475,84.43458,92.48114,95.64343,85.84933,92.342995,90.49131,84.034584,93.67924,96.65398,83.28426,89.87441,95.21455,89.71542,87.63622,83.784966,91.40684,89.57227,93.393684,87.68001,89.452995,91.00405,89.593864,87.25854,89.740524,86.73902,88.839584,88.999985,93.989395,93.730354,91.15104,90.39236,90.249115,84.46046,78.308075,99.18798,95.23087,93.00723,96.3467,93.3278,92.77524,94.84907,87.714966,92.86612,88.74153,98.91515,80.49331,92.42174,85.32326,94.829056,90.58049,90.57377,88.13229,95.91101,91.50477,91.42363,90.04235,88.63401,82.627884,92.85113,85.35566,88.22547,94.59144,87.78284,92.81591,91.05001,91.00566,91.57967,86.19419,90.47732,91.78322,89.567665,84.59178,94.5303,83.474945,89.91973,85.92142,89.19841,84.460396,88.5126,95.010796,87.486565,91.1314,82.78899,86.935936,90.37315,93.55743,93.24651,96.37108,91.93617,92.57087,85.405045,91.980156,93.22418,97.51803,90.63663,83.99544,88.878555,91.11233,85.67654,92.879684,82.28916,98.18985,89.935974,91.697495,96.12573,84.39789,88.456894,98.05433,94.58345,94.672935,86.637535,98.15368,80.88856,90.5632,99.33832,89.65124,83.30314,96.78755,84.98864,82.985085,84.82209,92.65667,89.58101,87.53915,93.88143,88.74128,81.8785,93.71307,92.918915,89.80912,92.67287,94.25502,92.2551,92.462036,84.91126,102.09966,94.34047,100.36731,93.870575,93.978516,104.54176,84.44041,84.23857,93.27514,74.42536,91.86945,86.15987,92.6467,96.45813,89.66699,86.17954,93.45582,91.86605,92.46033,83.14083,85.64495,89.11148,87.38256,93.741394,96.09623,95.368454,94.440506,96.42565,90.98419,82.970795,83.65985,90.501656,90.60421,97.83146,90.50346,92.49595,94.71234,85.4663,89.12641,81.4278,81.43908,87.50775,86.387505,77.43042,87.96732,94.93838,79.159966,90.431206,83.47486,89.28101,86.75429,91.14504,90.955284,88.25097,90.33637,98.2973,97.187,84.570045,83.31916,96.029106,93.814095,89.51027,94.82582,95.580635,89.42216,91.567474,100.969635,95.25231,90.87897,94.59688,91.91051,93.02993,93.83447,92.06081,87.89711,94.95208,88.10364,93.114365,92.44295,97.05566,93.31516,87.69832,90.24792,89.41338,96.74346,90.96604,90.23788,94.39827,86.71108,79.04134,93.5882,93.03177,89.766884,90.94019,88.818665,89.85325,84.31952,90.42189,88.73853,92.45716,91.62844,88.39864,88.572205,84.25554,84.9297,85.35928,90.65789,90.51695,87.071465,92.07378,91.08374,92.830986,83.27503,90.26274,97.393105,89.56242,80.83103,85.9699,93.0321,84.95169,85.197655,90.23315,94.05901,90.950935,91.91305,98.97487,81.86594,88.65359,83.9974,92.65121,89.03835,87.905266,82.157745,101.26591,87.0205,79.567314,85.532074,89.53059,93.88851,94.29127,92.46258,85.58819,96.68079,80.56346,86.455025,82.773796,81.15392,92.1273,96.045555,92.63642,94.20196,83.706535,91.73733,92.77204,87.18286,91.574684,95.520935,89.92241,88.33529,86.46029,90.9616,86.10202,81.360725,103.45348,82.43927,88.553925,86.63535,84.19227,79.284035,98.23373,92.36417,85.268394,89.99676,91.112656,85.22285,83.28939,85.24471,95.6284,97.01078,90.247574,95.41049,88.17487,87.54295,98.38608,93.907036,87.92908,92.67713,89.07115,90.85094,92.39349,85.79847,90.31896,88.703804,92.19103,87.16926,103.48403,92.03296,84.7414,95.118835,94.153336,82.72805,85.07093,88.1196,81.41862,90.12529,81.27358,102.37548,96.433075,83.62618,97.9807,73.60525,87.98381,91.160545,88.76238,80.26204,89.14467,81.684746,92.4405,91.9345,96.149475,89.12109,93.558136,88.64779,84.812164,94.39527,83.18223,96.17438,91.55048,85.55606,91.176,91.63072,87.14107,88.98215,91.14096,94.06607,93.951744,97.54155,91.779564,87.43876,90.77175,81.06144,93.540115,90.343544,93.931496,89.83095,91.066795,92.90203,92.62442,80.87728,88.419174,85.035416,89.05882,82.99568,96.099915,90.77214,95.482346,101.275665,90.36621,93.44432,84.80866,90.482086,94.68084,93.68409,90.11787,90.00246,90.38045,92.395905,82.18085,89.24265,91.0826,94.200676,100.23587,88.91371,84.38822,83.18586,87.092575,88.65004,101.64672,82.86509,93.233696,85.38185,92.8237,91.12747
