index,Biaryl,Olefin,Catalyst,TDG,smiles,ee,ddg,T,Current,q_HF_+1-a16-Imine-CH-GS,q_HF_+1-a15-Imine-AI-GS,q_HF_+1-a15-Imine-CH-R,q_HF_0-a15-Imine-CH-GS,q_HF_0-a15-Imine-AI-R,q_HF_0-a16-Imine-CH-GS,s_HF_0-a15-Imine-CH-R,q_HF_+1-a15-Imine-AI-R,s_HF_-1-a0-Olefin-AI-R,q_HF_0-a0-Olefin-AI-R,q_HF_+1-a0-Olefin-AI-S,N_Nu_HF-a1-Olefin-AI-GS,q_HF_0-a1-Olefin-AI-S,s_HF_+1-a0-Olefin-AI-GS,s_HF_-1-a1-Olefin-AI-R,f_HF_-1-a1-Olefin-AI-R,q_HF_+1-a1-Olefin-AI-R,s_HF_+1-a0-TDG-AI-R,s_HF_-1-a0-TDG-AI-S,s_HF_-1-a2-TDG-CH-GS,omega_HF-a3-TDG-CH-GS,s_HF_0-a1-TDG-CH-GS,q_HF_0-a1-TDG-CH-S,q_HF_+1-a2-TDG-CH-GS,q_HF_-1-a0-TDG-AI-S,q_HF_-1-a3-TDG-CH-R,q_HF_-1-a0-TDG-AI-R,q_HF_+1-a0-TDG-AI-GS,omega_HF-a1-TDG-CH-GS,q_HF_0-a2-TDG-CH-R,f_HF_+1-a0-TDG-AI-S,q_HF_0-a0-TDG-CH-S,s_HF_+1-a0-TDG-CH-S,N_Nu_HF-a1-TDG-CH-GS,q_HF_+1-a1-TDG-CH-R,s_HF_+1-a0-TDG-AI-GS,s_HF_0-a3-TDG-CH-GS,q_HF_-1-a1-TDG-CH-S,q_HF_+1-a3-TDG-CH-S,q_HF_0-a1-TDG-CH-R,q_HF_0-a2-TDG-CH-GS,f_HF_-1-a1-TDG-CH-S,q_HF_-1-a0-TDG-CH-S,N_Nu_HF-a0-TDG-AI-R,s_HF_0-a0-TDG-AI-R,N_Nu_HF-a3-TDG-CH-GS,omega_HF-a0-TDG-CH-GS,s_HF_0-a0-TDG-CH-R,q_HF_+1-a0-TDG-CH-GS,q_HF_-1-a3-TDG-CH-GS,q_HF_+1-a0-TDG-CH-S,f_HF_+1-a0-TDG-AI-GS,f_HF_-1-a3-TDG-CH-GS,omega_HF-a0-TDG-CH-S,s_HF_-1-a3-TDG-CH-S,q_HF_-1-a0-TDG-CH-GS,N_Nu_HF-a2-TDG-CH-R,WBO-15-16-Imine-CH-R,C-H_HBDE-Imine-CH-GS,WBO-15-16-Imine-CH-S,WBO-15-16-Imine-CH-GS,E_pi_LUMO-Olefin-AI-S,WBO-0-1-Olefin-AI-GS,E_pi_HOMO-Olefin-AI-GS,C1_pi_LUMO-Olefin-AI-GS,C0_pi_HOMO-Olefin-AI-R,WBO-1-2-TDG-CH-S,WBO-1-2-TDG-CH-GS,WBO-0-3-TDG-CH-GS,WBO-2-3-TDG-CH-R,WBO-1-2-TDG-CH-R,Rotationl Energy-Imine-CH-GS,B1-TDG-AI-R,B5-TDG-AI-R,L-TDG-AI-R,BV-TDG-AI-R,B1-TDG-AI-S,B5-TDG-AI-S,L-TDG-AI-S,BV-TDG-AI-S,B1-TDG-AI-GS,B5-TDG-AI-GS,L-TDG-AI-GS,BV-TDG-AI-GS,B1-TDG-CH-R,B5-TDG-CH-R,L-TDG-CH-R,BV-TDG-CH-R,B1-TDG-CH-S,B5-TDG-CH-S,L-TDG-CH-S,BV-TDG-CH-S,B1-TDG-CH-GS,B5-TDG-CH-GS,L-TDG-CH-GS,BV-TDG-CH-GS,Dihedral-4-9-10-15-Imine-CH-GS,BondLength-15-16-Imine-CH-GS,BondLength-0-1-Olefin-AI-GS,BondLength-0-3-TDG-CH-GS,BondLength-0-1-TDG-AI-GS,BondLength-0-4-TDG-AI-GS,BondLength-0-5-TDG-CH-GS,BondLength-0-1-TDG-CH-GS,Angle-1-0-4-TDG-AI-GS,TDG_HCl,Add Molecular Weight,Add Topological Polar Surface Area Å²,Sol Molecular Weight 2,Sol XLogP3-AA 2,Sol Topological Polar Surface Area Å² 2,Sol Density (g/mL) 2,Sol Molar Volume (mL/mol) 2,Sol Refractive Index 2,Sol Dipole Moment (D) 2,Sol Melting Point (°C) 2,Sol Boiling Point (°C) 2
10,O=Cc1ccccc1-c1cccc2ccccc12,C=Cc1ccc(Br)cc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=Cc1ccc(Br)cc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,99,3.507522458,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.418975952,0.219868301,0.542639023,0.434851962,0.550108762,0.133046273,0.608087159,0.732685631,0.395756627,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.318832526,0.185483871,0.0,0.593210543,0.233434106,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.893797227,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11,O=Cc1ccccc1-c1cccc2ccccc12,C=Cc1ccc(Br)cc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=Cc1ccc(Br)cc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,99,3.507522458,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.418975952,0.219868301,0.542639023,0.434851962,0.550108762,0.133046273,0.608087159,0.732685631,0.395756627,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.318832526,0.185483871,0.0,0.593210543,0.233434106,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.893797227,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.278992334,0.423076923,1.0,0.629629636,0.848739555,1.0,0.990592663,0.851703403,0.595930209,0.968421053,0.630434783
12,O=Cc1ccccc1-c1cccc2ccccc12,C=CCCCCOC(C)=O,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CCCCCOC(C)=O.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,84,1.618381589,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.970815854,0.056893597,0.646580581,0.547963939,0.696916275,0.204577284,0.674293569,0.579839041,0.750232292,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.236299648,0.822580645,1.0,1.0,1.0,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.376678216,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,O=Cc1ccccc1-c1cccc2ccccc12,C=CCCCCOC(C)=O,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CCCCCOC(C)=O.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,84,1.618381589,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.970815854,0.056893597,0.646580581,0.547963939,0.696916275,0.204577284,0.674293569,0.579839041,0.750232292,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.236299648,0.822580645,1.0,1.0,1.0,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.376678216,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,O=Cc1ccccc1-c1cccc2ccccc12,C=CCc1ccc(OC)c(OC)c1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CCc1ccc(OC)c(OC)c1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,90,1.95108466,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.734369551,0.001198438,0.0,0.284027712,0.692551573,0.967227455,0.643079458,0.71088608,0.110263099,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.209520785,0.806451613,0.964449541,0.473776224,0.765488702,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.360652571,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15,O=Cc1ccccc1-c1cccc2ccccc12,C=CCc1ccc(OC)cc1,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CCc1ccc(OC)cc1.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,95,2.427599614,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,1.0,0.0,0.165291778,0.723362723,0.657292748,0.758517648,0.931271169,0.894981914,0.229822862,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.284379879,0.806451613,0.976460647,0.656581563,0.557284761,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.353878534,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.548321846,1.0,0.0,0.543233087,1.0,1.0,0.090116278,0.0,1.0
18,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,94,2.303380331,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.588907421,0.555555546,0.0,0.786967466,0.74129822,0.964595876,0.531976748,0.631578947,0.913043478
19,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.24428708,0.0,1.0,0.489974954,0.493885216,0.897795592,1.0,0.536842105,0.891304348
20,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,96,2.578851502,333.15,0.5,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.694495396,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(=O)OCCCC,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)N[C@H](C(=O)O)C(C)(C)C,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(=O)OCCCC.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)N[C@H](C(=O)O)C(C)(C)C,89,1.884432161,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.127430502,0.767013312,0.697549997,0.444219188,0.387932383,0.532106796,0.276501738,0.281605723,0.426717349,0.574415056,0.628012724,0.486594822,0.699848904,0.168729715,0.592941692,0.714689266,0.874016854,0.305780091,0.973448387,0.69020993,0.258002636,0.036538781,0.420488489,0.606672546,0.565900399,0.557741754,0.099300374,0.557997857,0.69267411,0.339177412,0.101038935,0.081732953,0.700738916,0.481634656,0.756837985,0.221293858,0.414464321,0.640375164,0.83035086,0.533102331,0.193880557,0.205408456,0.547493328,0.389923179,0.623543544,0.6367082,0.309900184,0.532903948,0.672909733,0.5,0.754198877,0.5,0.5,0.067793919,0.459677419,0.810840174,0.194603006,0.779180381,0.40625,0.541666667,0.0,0.4,0.944444444,0.010884495,0.73361529,0.725301081,0.413723169,0.996638471,0.729354431,0.999974441,0.179332566,0.997652972,0.721330686,0.72288458,0.19602192,0.996962397,0.865344148,0.275200961,0.683841096,0.020027064,0.802475789,0.43439941,0.813945618,0.004290221,0.723578637,0.960503424,0.507089417,1.0,0.003503443,0.868767079,0.694495396,0.574478495,0.178021229,0.307573284,0.0,0.411805529,0.372847045,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,O=Cc1ccccc1-c1cccc2ccccc12,C=CC(C)=O,CC(=O)[O-].CC(=O)[O-].[Pd+2],CC(C)(C)[C@H](N)C(=O)O,O=Cc1ccccc1-c1cccc2ccccc12.C=CC(C)=O.CC(=O)[O-].CC(=O)[O-].[Pd+2].CC(C)(C)[C@H](N)C(=O)O,97,2.772851543,333.15,0.375,0.866549571,0.877377942,0.594308145,0.483867366,0.174023098,0.68657147,0.135257437,0.680340311,0.036154867,0.813649309,0.640672535,0.264676556,0.320030709,0.485461352,0.378811193,0.419315078,0.228461405,0.701702338,0.439339132,0.884257216,0.253561173,0.534380494,0.724462955,0.902223437,1.0,0.168641346,0.656087987,0.909181126,0.10830331,0.207108454,0.443410316,0.882480894,0.498209357,0.763310772,0.907226023,0.744971401,0.599096714,0.22654299,0.617286819,0.110106141,0.591985601,0.200546755,0.736005914,0.907648303,0.525971632,0.874059603,0.43066155,0.55049488,0.517434154,0.312346059,0.800485643,0.338186878,0.610810811,0.488197518,0.497777753,0.466874358,0.699809649,0.5,0.754198877,0.5,0.5,1.0,0.35483871,0.818445196,0.4880318,0.752447422,0.28125,0.291666667,0.243243243,0.314285714,0.722222222,0.010884495,0.76079682,0.0,0.406416212,1.0,0.726214281,0.09381035,0.154045637,1.0,0.72957022,0.088499221,0.197866701,0.925274955,0.0426066,0.129818092,0.352701912,0.001894452,0.126381928,0.260198347,0.281969554,0.001324921,0.738684307,0.96376636,0.502027433,0.919325243,0.003503443,0.868767079,0.822109509,0.629369341,0.070072635,0.163146744,0.120199889,0.314583568,0.489304031,0,0.170353354,0.49751861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
